C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_173.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_173.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_173.jpg,0,0,0,14.00673
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_249.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_249.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_249.jpg,0.2,0,0,13.84691
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_320.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_320.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_320.jpg,0.4,0,0,13.71865
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_392.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_392.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_392.jpg,0.5500001,0,0,13.04879
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_464.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_464.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_464.jpg,0.7500002,0,0,12.85038
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_598.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_598.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_598.jpg,0,0,0,12.98149
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_672.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_672.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_672.jpg,0,0,0,12.37963
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_735.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_735.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_735.jpg,0,0,0,12.36399
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_808.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_808.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_808.jpg,0,0,0,12.58902
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_877.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_877.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_877.jpg,0,0,0,12.54279
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_11_945.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_11_945.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_11_945.jpg,0,0,0,12.18965
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_014.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_014.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_014.jpg,0,0,0,12.36323
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_084.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_084.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_084.jpg,0,0,0,12.27796
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_155.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_155.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_155.jpg,0,0,0,11.90974
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_225.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_225.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_225.jpg,0,0,0,11.72959
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_297.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_297.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_297.jpg,0,0,0,11.61596
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_364.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_364.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_364.jpg,0,0.2039634,0,12.11178
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_431.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_431.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_431.jpg,0,0.4137198,0,11.99473
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_570.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_570.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_570.jpg,0,0.8238142,0,13.03219
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_701.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_701.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_701.jpg,0,1,0,14.58587
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_830.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_830.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_830.jpg,0,1,0,16.13357
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_903.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_903.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_903.jpg,0,0.7800109,0,16.56636
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_12_973.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_12_973.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_12_973.jpg,0,0.5706136,0,16.9962
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_041.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_041.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_041.jpg,0,0.366079,0,17.22507
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_113.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_113.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_113.jpg,0,0.5820862,0,17.6459
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_190.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_190.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_190.jpg,0,0.3507691,0,17.84918
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_270.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_270.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_270.jpg,0,0.1118041,0,17.82949
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_357.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_357.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_357.jpg,0,0,0,17.69471
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_436.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_436.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_436.jpg,-0.2,0,0,17.52655
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_516.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_516.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_516.jpg,-0.4,0,0,17.32356
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_590.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_590.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_590.jpg,-0.6000001,0,0,17.08467
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_663.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_663.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_663.jpg,-0.7500002,0,0,16.83879
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_735.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_735.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_735.jpg,-0.9500002,0,0,16.51309
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_819.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_819.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_819.jpg,0,0,0,16.2726
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_882.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_882.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_882.jpg,0,0,0,16.17361
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_13_967.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_13_967.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_13_967.jpg,-0.2,0,0,16.01108
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_028.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_028.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_028.jpg,-0.35,0,0,15.8782
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_092.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_092.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_092.jpg,0,0,0,15.73333
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_175.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_175.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_175.jpg,0,0,0,15.64466
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_246.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_246.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_246.jpg,0,0,0,15.51236
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_335.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_335.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_335.jpg,0,0,0,15.38478
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_408.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_408.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_408.jpg,0,0,0,15.26089
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_483.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_483.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_483.jpg,0,0,0,15.14325
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_561.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_561.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_561.jpg,-0.2,0,0,15.02232
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_627.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_627.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_627.jpg,-0.35,0,0,14.89395
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_707.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_707.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_707.jpg,0,0,0,14.73783
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_779.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_779.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_779.jpg,-0.2,0,0,14.61942
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_850.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_850.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_850.jpg,-0.35,0,0,14.52302
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_919.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_919.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_919.jpg,0,0,0,14.3912
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_14_986.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_14_986.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_14_986.jpg,0,0,0,14.27142
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_123.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_123.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_123.jpg,0,0,0,14.09682
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_192.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_192.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_192.jpg,-0.15,0,0,13.98188
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_271.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_271.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_271.jpg,-0.35,0,0,13.84159
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_347.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_347.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_347.jpg,0,0,0,13.6883
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_426.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_426.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_426.jpg,0,0,0,13.57064
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_500.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_500.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_500.jpg,-0.2,0,0,13.4681
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_576.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_576.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_576.jpg,-0.35,0,0,13.37348
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_654.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_654.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_654.jpg,-0.5500001,0,0,13.20951
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_722.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_722.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_722.jpg,0,0,0,13.08874
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_800.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_800.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_800.jpg,0,0,0,12.94296
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_15_936.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_15_936.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_15_936.jpg,0,0,0,12.71968
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_016.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_016.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_016.jpg,0,0,0,12.61247
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_089.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_089.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_089.jpg,0,0,0,12.50926
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_168.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_168.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_168.jpg,0,0,0,12.40742
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_233.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_233.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_233.jpg,0,0.2004258,0,12.55669
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_302.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_302.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_302.jpg,0,0.4072584,0,12.8183
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_435.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_435.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_435.jpg,0,0.4058915,0,13.32554
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_503.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_503.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_503.jpg,0,0.2012474,0,13.2725
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_635.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_635.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_635.jpg,0,0.2139509,0,13.32969
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_774.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_774.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_774.jpg,0,0.641328,0,14.22145
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_854.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_854.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_854.jpg,0,0.8696253,0,14.85882
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_16_932.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_16_932.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_16_932.jpg,0,1,0,15.69508
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_000.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_000.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_000.jpg,0,1,0,16.56621
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_076.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_076.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_076.jpg,0,1,0,17.4048
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_148.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_148.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_148.jpg,0,1,0,18.22965
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_277.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_277.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_277.jpg,0,1,0,19.44548
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_352.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_352.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_352.jpg,0,1,0,19.93276
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_480.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_480.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_480.jpg,0,1,0,21.43383
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_547.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_547.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_547.jpg,0,1,0,22.21736
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_678.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_678.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_678.jpg,0,1,0,23.38539
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_819.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_819.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_819.jpg,0,1,0,24.73801
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_894.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_894.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_894.jpg,0,1,0,25.50699
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_17_969.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_17_969.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_17_969.jpg,0,1,0,26.26933
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_18_046.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_18_046.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_18_046.jpg,0,1,0,26.83696
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_18_118.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_18_118.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_18_118.jpg,0,1,0,27.58843
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_18_190.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_18_190.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_18_190.jpg,0,1,0,28.33384
C:\Users\reach\Desktop\term1-simulator-windows\IMG\center_2021_08_08_06_35_18_257.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\left_2021_08_08_06_35_18_257.jpg,C:\Users\reach\Desktop\term1-simulator-windows\IMG\right_2021_08_08_06_35_18_257.jpg,0,1,0,28.88894
